"gene_id","connectivity","gene_name","is_nc","module","kTotal","kWithin","log2FC","pval","is_deg"
"ENSG00000235366",1,"LINC01055",TRUE,6,6.78408144978522,3.58863931559746,-1.2437797468591,1.46200472577983e-06,TRUE
"ENSG00000211943",0.108302302373468,"IGHV3-15",FALSE,6,33.2588970207729,30.2276944497792,-1.22282950594698,0.00170292892658349,TRUE
"ENSG00000211941",0.10546768254748,"IGHV3-11",FALSE,6,30.4219206515777,28.9684193642482,-0.971358057926314,0.00998830693077341,FALSE
"ENSG00000211938",0.101925660286887,"IGHV3-7",FALSE,6,30.3395233068946,27.1645235539407,-1.12340726181731,0.00144940285439415,TRUE
"ENSG00000211598",0.101654064576636,"IGKV4-1",FALSE,6,30.8833613900344,28.73573230594,-1.04181652076135,0.00335994622306835,TRUE
"ENSG00000241351",0.100783342796695,"IGKV3-11",FALSE,6,32.0222162987395,29.3086565622021,-0.807448347651199,0.0251388516658306,FALSE
"ENSG00000048462",0.0983997811772565,"TNFRSF17",FALSE,6,32.8602202955602,28.2485624765759,-1.16034028623711,0.000443161802323616,TRUE
"ENSG00000211660",0.0977856446802133,"IGLV2-23",FALSE,6,30.0943946714837,27.244019825729,-1.19465004436885,0.000750221219807844,TRUE
"ENSG00000211673",0.0942722852899251,"IGLV3-1",FALSE,6,29.6637020126493,27.8877884559454,-0.656123117724107,0.0735916551153493,FALSE
"ENSG00000211597",0.0940198519764017,"IGKJ1",FALSE,6,32.183026866466,28.9475590766503,-0.565665189146825,0.0624961595734588,FALSE
"ENSG00000243238",0.0932717745196156,"IGKV2-30",FALSE,6,30.8994986197324,26.9557396505832,-1.32181250397201,0.00019170248439981,TRUE
"ENSG00000243466",0.0930788512782329,"IGKV1-5",FALSE,6,27.4750186604233,26.1492075329733,-0.899405451752356,0.0116749873207479,FALSE
"ENSG00000240382",0.0901583852456906,"IGKV1-17",FALSE,6,23.1462137237691,21.3282942493166,-1.14602241082776,0.00164592616012124,TRUE
"ENSG00000225698",0.0891597453776048,"IGHV3-72",FALSE,6,25.3337273604652,22.2373525649399,-1.77902365003095,5.08527021409905e-06,TRUE
"ENSG00000211949",0.088828336760229,"IGHV3-23",FALSE,6,26.4636919716156,25.0858435469758,-0.773594230318114,0.0337448707717228,FALSE
"ENSG00000211895",0.0874521356210724,"IGHA1",FALSE,6,29.1545875909052,22.0191480569353,-2.23431841554571,5.80781131468816e-09,TRUE
"ENSG00000211666",0.086912675573939,"IGLV2-14",FALSE,6,26.7860657957047,23.687209847182,-1.03604601520753,0.00355908802895454,TRUE
"ENSG00000211952",0.0855522425887477,"IGHV4-28",FALSE,6,26.7126616916562,24.453347531431,-0.596748235605195,0.0896234712647089,FALSE
"ENSG00000211651",0.084182292114639,"IGLV1-44",FALSE,6,27.1852936025176,24.8063086227196,-0.73223428536758,0.0423187230980713,FALSE
"ENSG00000244575",0.0840944382168621,"IGKV1-27",FALSE,6,23.2740455913689,21.4125828366453,-1.23829017274156,0.00121058020921471,TRUE
"ENSG00000253691",0.0836010562793887,"IGKV2OR22-4",FALSE,6,26.3549357027329,23.4462626414961,-1.15596980392889,0.000997893142881552,TRUE
"ENSG00000254395",0.0831194887090039,"IGHV4-55",FALSE,6,25.4164908326667,22.2750671872607,-0.818139567551881,0.00611706093241537,FALSE
"ENSG00000278196",0.0820244922138073,"IGLV2-8",FALSE,6,24.2384955587216,20.4989114534652,-1.55858715940711,3.95338968793244e-06,TRUE
"ENSG00000211967",0.0809450886042995,"IGHV3-53",FALSE,6,23.0916407408407,21.7469832510366,-1.00618413216092,0.00532127384497752,TRUE
"ENSG00000239975",0.0791588985810288,"IGKV1D-33",FALSE,6,25.8314589801357,21.8490297719801,-1.40770767064195,6.45568506511091e-05,TRUE
"ENSG00000224041",0.0789031990989965,"IGKV3D-15",FALSE,6,27.395952508474,23.5351148885576,-0.814256380753508,0.0152876292665526,FALSE
"ENSG00000211670",0.0787428470794457,"IGLV3-9",FALSE,6,23.2507252190967,20.715925222557,-0.911039750044128,0.0139869678817961,FALSE
"ENSG00000242371",0.0774300441199627,"IGKV1-39",FALSE,6,25.5953603983939,22.4945906691134,-0.950822593388474,0.0169584714423705,FALSE
"ENSG00000242887",0.0745959248781969,"IGHJ3",FALSE,6,22.3487618751743,20.5868515858588,-0.742951633813189,0.0345118352529171,FALSE
"ENSG00000211957",0.0743788017707911,"IGHV3-35",FALSE,6,25.3271676874754,21.4321557448051,-0.940246719579192,0.00383469924382628,FALSE
"ENSG00000211648",0.0727223089689141,"IGLV1-47",FALSE,6,21.8442363161658,20.1056260690299,-0.631453871424551,0.0786025095483002,FALSE
"ENSG00000253234",0.0726353215968621,"IGLV2-5",FALSE,6,26.4999104605484,19.9655778479931,-0.681631326805087,0.0174902820563006,FALSE
"ENSG00000239855",0.0713322144896356,"IGKV1-6",FALSE,6,23.6864887354912,19.9335204958603,-1.13196868941709,0.000793345158313558,TRUE
"ENSG00000211637",0.0705945094799992,"IGLV4-69",FALSE,6,21.6701622975749,20.585888134364,-1.21951316118911,0.001349089846038,TRUE
"ENSG00000271375",0.0698432945761475,"AC134879",FALSE,6,24.9300158792659,19.6521284053808,-0.858381785835864,0.00717517878918362,FALSE
"ENSG00000211653",0.069384462513119,"IGLV1-40",FALSE,6,20.4695109110904,18.9695767343305,-0.946313774665026,0.00746463598044731,FALSE
"ENSG00000241566",0.0692922114125026,"IGKV2D-24",FALSE,6,21.2500789883266,17.8582125099374,-1.15855691179984,0.000518318794308838,TRUE
"ENSG00000271130",0.0664504204247813,"IGHV3OR16-8",FALSE,6,19.9712407347697,18.5481931795886,-0.643153509779325,0.0259119588790863,FALSE
"ENSG00000249096",0.0660238879148394,"LINC02362",TRUE,6,27.3638257694954,19.7811953918409,-0.580913125290062,0.0279739615323789,FALSE
"ENSG00000211976",0.0654173152414415,"IGHV3-73",FALSE,6,19.3978796755499,17.002454702724,-1.01563177960246,0.0041803638639735,TRUE
"ENSG00000211664",0.0637922504421936,"IGLV2-18",FALSE,6,22.3953423525107,16.5412903026521,-1.73844875438253,7.5770711812779e-07,TRUE
"ENSG00000271569",0.0636825889422685,"IGKV1OR2-6",FALSE,6,22.4814919637255,18.2879874481538,-1.0561864564982,0.00213383638484032,TRUE
"ENSG00000211640",0.063523921285004,"IGLV6-57",FALSE,6,18.236823852794,17.3655519628626,-1.00009469018579,0.00733426541665648,TRUE
"ENSG00000211970",0.063017516768029,"IGHV4-61",FALSE,6,20.5027096324649,18.6263686663337,-1.00487821557869,0.00501027897774168,TRUE
"ENSG00000223931",0.0626413971430254,"AC142381",FALSE,6,21.2812207290746,18.9965623526386,-0.656737118124735,0.03232087459363,FALSE
"ENSG00000211663",0.0620448347645444,"IGLV3-19",FALSE,6,20.9761106919037,19.5964167207143,-0.671776802926659,0.0656986858932189,FALSE
"ENSG00000211890",0.0614100588462856,"IGHA2",FALSE,6,22.1667913722244,13.4870418845274,-3.02273294184315,7.45354474348196e-12,TRUE
"ENSG00000253545",0.0610140140771404,"IGHV3-52",FALSE,6,22.6391363823558,17.0391918101877,-0.777204008262856,0.0053197313386955,FALSE
"ENSG00000211955",0.0609350226704163,"IGHV3-33",FALSE,6,21.41548580951,20.1961545026504,-0.536216302949335,0.180753837467899,FALSE
"ENSG00000240041",0.0608284206723445,"IGHJ4",FALSE,6,20.3873201617648,18.7685278346018,-0.350665207031913,0.222321372868453,FALSE
"ENSG00000211965",0.0587289588231609,"IGHV3-49",FALSE,6,21.2196489547587,16.965422607537,-1.15915560121081,0.00217165949716478,TRUE
"ENSG00000211899",0.0570341860037538,"IGHM",FALSE,6,20.8501346351402,19.3561194841809,-1.17051308733575,0.000706545008490411,TRUE
"ENSG00000244116",0.0565854744515034,"IGKV2-28",FALSE,6,18.0160675337499,16.4782086575018,-0.878610364306341,0.0193397246545596,FALSE
"ENSG00000259680",0.0556582775452851,"AC136428",FALSE,6,18.7819864155276,16.8536577343114,-0.833730842637092,0.0114234804302863,FALSE
"ENSG00000211956",0.055377930646532,"IGHV4-34",FALSE,6,25.5674782299655,21.8962407137929,-0.190017339316567,0.583659787333123,FALSE
"ENSG00000211662",0.055206077064354,"IGLV3-21",FALSE,6,16.5527226681956,15.2795029429021,-0.876385301744337,0.0149438700353554,FALSE
"ENSG00000167077",0.054631864720428,"MEI1",FALSE,6,29.6684826219271,22.4319083156919,-0.066286782755624,0.687542372557784,FALSE
"ENSG00000211649",0.0535666548825213,"IGLV7-46",FALSE,6,14.0944868378514,12.5089859794307,-1.46857080557152,5.69313499767402e-05,TRUE
"ENSG00000222037",0.0509313687770436,"IGLC6",FALSE,6,18.1323464460035,15.2058364384758,-0.520381830652675,0.0323369505820412,FALSE
"ENSG00000211655",0.0496646340808866,"IGLV1-36",FALSE,6,17.697953876848,13.7573683451202,-0.940848691814094,0.0138746148996659,FALSE
"ENSG00000251039",0.0489436758576315,"IGKV2D-40",FALSE,6,15.279211520875,14.5192730985441,-0.781252977245988,0.0516854316023288,FALSE
"ENSG00000253883",0.0487806430131541,"IGHV3-19",FALSE,6,16.7507306560545,14.774279035421,-0.45821704884024,0.0579821831894267,FALSE
"ENSG00000211599",0.0480906266584712,"IGKV5-2",FALSE,6,19.1595680524921,12.8034369228933,-1.32228363099166,0.00235631808882781,TRUE
"ENSG00000211593",0.0469753574093897,"IGKJ5",FALSE,6,17.037946799247,15.1894064251963,-0.18841292063254,0.569233227031944,FALSE
"ENSG00000211642",0.042533930807524,"IGLV10-54",FALSE,6,13.0622480019795,8.91989320113822,-1.54848966100878,0.000225887781721279,TRUE
"ENSG00000229228",0.0414667951353935,"LINC00582",TRUE,6,14.5975480269033,12.2411595639438,-0.677283572596649,0.0149887859892222,FALSE
"ENSG00000253742",0.0397367047782198,"IGHV3-60",FALSE,6,14.3954668162757,13.4031268850742,-0.562685983369792,0.0342362660803429,FALSE
"ENSG00000211958",0.0380841903202757,"IGHV3-38",FALSE,6,13.1266371413598,11.4100131444199,-0.675296805260936,0.0366963656570068,FALSE
"ENSG00000211968",0.0372514796132823,"IGHV1-58",FALSE,6,13.2819353793188,11.6117731654316,-0.948441473571889,0.010295373787222,FALSE
"ENSG00000162676",0.036965126436853,"GFI1",FALSE,6,36.2957877534113,27.6272234335103,0.0565109708633773,0.768382925701238,FALSE
"ENSG00000117090",0.0352319579295346,"SLAMF1",FALSE,6,37.0423049040801,29.5894389049795,0.129125333932542,0.594319970066398,FALSE
"ENSG00000229092",0.0351540729651223,"IGHV3-47",FALSE,6,12.5301067242677,9.74422753011571,-0.7040117298429,0.0302198069093983,FALSE
"ENSG00000211656",0.0342167865749132,"IGLV2-33",FALSE,6,12.9559872767058,10.0709211067577,-0.289250832545791,0.182230542253052,FALSE
"ENSG00000211644",0.0328225375202765,"IGLV1-51",FALSE,6,12.5901450165353,10.0113655735844,-0.839760046563117,0.00400421103322098,FALSE
"ENSG00000185905",0.0316047354393216,"C16orf54",FALSE,6,19.2521506894267,6.99285270476261,-0.907622150042655,6.49070503221745e-07,FALSE
"ENSG00000211665",0.0309679659167169,"IGLV3-16",FALSE,6,10.920965354548,8.91601159584534,-0.635129580774726,0.0342590209123221,FALSE
"ENSG00000198851",0.0302964339474093,"CD3E",FALSE,6,36.5499736906517,30.683940157473,0.069992979731806,0.769528832607404,FALSE
"ENSG00000100628",0.0299256037284046,"ASB2",FALSE,6,14.9936236682547,10.0762895873298,-0.676575534643332,0.000113316836374559,FALSE
"ENSG00000181036",0.0296954955971834,"FCRL6",FALSE,6,26.4510906922265,13.2760385093615,-0.530764221927395,0.00157807891005194,FALSE
"ENSG00000211961",0.0291714390909146,"IGHV1-45",FALSE,6,14.8108551567618,8.62581815185394,-1.41451515748331,5.11694335637442e-05,TRUE
"ENSG00000242472",0.0290523170274105,"IGHJ5",FALSE,6,15.0926140866155,12.8070681112214,-0.254176182841976,0.242273210037551,FALSE
"ENSG00000230481",0.0288653289558134,"IGKV1OR22-5",FALSE,6,10.4804771273895,9.27539075663053,-0.331241082485491,0.310670021084569,FALSE
"ENSG00000113263",0.0281452043914459,"ITK",FALSE,6,32.4502491264294,25.7550978522623,0.217864704396481,0.276833868371543,FALSE
"ENSG00000211645",0.0279924809033742,"IGLV1-50",FALSE,6,11.2314655255736,8.46716844329485,-0.652844219952818,0.0124366481393817,FALSE
"ENSG00000211595",0.0278794535834138,"IGKJ3",FALSE,6,10.3824576164626,8.81754355066186,-0.11643154974537,0.724479210520231,FALSE
"ENSG00000267074",0.0277695612316408,"AC015911",TRUE,6,14.5168007127533,6.95506821437318,-0.798190873441923,0.000163234277094676,FALSE
"ENSG00000224607",0.0277236207804677,"IGKV1D-27",FALSE,6,9.65294571829122,8.74523575991394,-1.03468394454158,0.00227953663225657,TRUE
"ENSG00000138378",0.0276527093778814,"STAT4",FALSE,6,22.4216605009852,7.89143990503065,-0.503644905980511,0.000721643460935696,FALSE
"ENSG00000253957",0.0266987857971747,"IGHV3-22",FALSE,6,9.71129458891699,9.17664933582644,0.0423232402457403,0.881070009869731,FALSE
"ENSG00000280411",0.0264816452021108,"IGHV1-69D",FALSE,6,9.82429290826723,8.25399119661849,-0.0400412168453319,0.923314633743945,FALSE
"ENSG00000270318",0.0264199123821457,"IGHV3OR16-11",FALSE,6,9.69275573237408,8.78150715843899,-0.279448173024383,0.300394801979528,FALSE
"ENSG00000167286",0.0262781044514727,"CD3D",FALSE,6,32.6876955012062,28.0912254744767,0.192593441089867,0.427908857179498,FALSE
"ENSG00000211905",0.0262268741085661,"IGHJ1",FALSE,6,9.31152523598296,8.41262501374002,0.221927690549312,0.225331634189307,FALSE
"ENSG00000258733",0.0259888659743116,"LINC02328",TRUE,6,43.1616398321275,3.35228327237659,-0.905931003814769,5.5970010883424e-12,FALSE
"ENSG00000168918",0.0259841627453627,"INPP5D",FALSE,6,32.7157453742507,9.45890081545245,-0.654346150165097,2.62006899571325e-10,FALSE
"ENSG00000197476",0.0258011866292528,"AC034105",FALSE,6,10.3879134554737,9.35354523684019,-0.288121679113337,0.249418470609279,FALSE
"ENSG00000286848",0.0257998704053782,"AC009570",TRUE,6,17.6774127668889,6.9947181373522,-1.57638613375098,1.09145899301825e-08,TRUE
"ENSG00000177272",0.0256254298041895,"KCNA3",FALSE,6,19.7410531918086,11.6358405019573,-0.494566708822378,0.0125095516823194,FALSE
"ENSG00000101082",0.024053811917347,"SLA2",FALSE,6,36.4696222582696,29.4965819236845,0.510809205162884,0.00431869517705944,FALSE
"ENSG00000238121",0.0240249828749195,"LINC00426",TRUE,6,22.4861780558573,14.5127423379653,0.0799030649670296,0.678125813596722,FALSE
